Timestamp,Lot_ID,Wafer_ID,Die_X,Die_Y,Equipment_ID,Path_ID,Voltage,Chamber_Temp,Pressure,Gas_Flow,Operating_Freq,Worst_Slack,Leakage_Power,Pass_Fail,Error_Code
2026-01-01 22:40:00,LOT_00,W_01,6,7,ETCHER_B,PATH_0049,1.34,68.62,14.78,92.66,3.4,0.154,18.35,1,NORMAL
2026-01-01 22:45:00,LOT_00,W_01,7,7,ETCHER_B,PATH_0017,1.28,58.52,15.43,96.34,3.27,0.251,14.16,1,NORMAL
2026-01-01 22:50:00,LOT_00,W_01,8,7,ETCHER_B,PATH_0049,0.71,63.45,14.82,99.92,1.95,0.132,14.79,1,NORMAL
2026-01-01 22:55:00,LOT_00,W_01,9,7,ETCHER_B,PATH_0002,1.16,61.6,14.81,111.65,3.14,0.199,16.11,1,NORMAL
2026-01-01 23:00:00,LOT_00,W_01,0,8,ETCHER_B,PATH_0002,0.77,64.12,14.96,112.26,1.91,0.144,13.15,1,NORMAL
2026-01-01 23:05:00,LOT_00,W_01,1,8,ETCHER_B,PATH_0028,1.18,70.63,16.13,101.91,3.01,0.127,20.27,1,NORMAL
2026-01-01 23:10:00,LOT_00,W_01,2,8,ETCHER_B,PATH_0023,0.93,63.21,14.98,99.13,2.32,0.158,14.95,1,NORMAL
2026-01-01 23:15:00,LOT_00,W_01,3,8,ETCHER_B,PATH_0037,1.19,68.33,14.99,101.8,3.05,0.147,19.04,1,NORMAL
2026-01-01 23:20:00,LOT_00,W_01,4,8,ETCHER_B,PATH_0032,0.82,67.34,14.68,98.75,2.43,0.121,15.5,1,NORMAL
2026-01-01 23:25:00,LOT_00,W_01,5,8,ETCHER_B,PATH_0033,1.3,66.71,14.32,92.9,3.28,0.159,18.93,1,NORMAL
2026-01-01 23:30:00,LOT_00,W_01,6,8,ETCHER_B,PATH_0001,1.25,61.12,15.27,104.25,3.2,0.194,16.86,1,NORMAL
2026-01-01 23:35:00,LOT_00,W_01,7,8,ETCHER_B,PATH_0019,1.22,68.47,15.21,102.14,3.06,0.127,18.39,1,NORMAL
2026-01-01 23:40:00,LOT_00,W_01,8,8,ETCHER_B,PATH_0002,1.28,61.96,15.04,102.65,3.1,0.206,17.29,1,NORMAL
2026-01-01 23:45:00,LOT_00,W_01,9,8,ETCHER_B,PATH_0044,1.33,65.44,15.52,106.48,3.42,0.178,17.82,1,NORMAL
2026-01-01 23:50:00,LOT_00,W_01,0,9,ETCHER_B,PATH_0026,1.04,67.22,14.73,96.49,2.5,0.127,16.51,1,NORMAL
2026-01-01 23:55:00,LOT_00,W_01,1,9,ETCHER_B,PATH_0032,1.24,67.42,14.7,96.31,3.18,0.127,19.32,1,NORMAL
2026-01-02 00:00:00,LOT_00,W_01,2,9,ETCHER_B,PATH_0006,0.75,67.48,14.82,102.67,1.9,0.11,16.49,1,NORMAL
2026-01-02 00:05:00,LOT_00,W_01,3,9,ETCHER_B,PATH_0032,0.92,69.81,15.08,94.85,2.32,0.089,18.67,1,NORMAL
2026-01-02 00:10:00,LOT_00,W_01,4,9,ETCHER_B,PATH_0004,0.83,65.04,14.41,97.33,2.19,0.117,15.8,1,NORMAL
2026-01-02 00:15:00,LOT_00,W_01,5,9,ETCHER_B,PATH_0011,1.29,71.77,14.86,98.96,3.39,0.107,20.85,1,NORMAL
2026-01-02 00:20:00,LOT_00,W_01,6,9,ETCHER_B,PATH_0017,1.25,64.12,14.99,105.21,3.17,0.166,16.48,1,NORMAL
2026-01-02 00:25:00,LOT_00,W_01,7,9,ETCHER_B,PATH_0038,0.88,71.69,15.34,95.66,2.2,0.061,18.83,1,NORMAL
2026-01-02 00:30:00,LOT_00,W_01,8,9,ETCHER_B,PATH_0024,0.95,69.79,15.65,101.22,2.23,0.096,19.54,1,NORMAL
2026-01-02 00:35:00,LOT_00,W_01,9,9,ETCHER_B,PATH_0005,0.9,63.78,15.35,92.54,2.52,0.151,17.21,1,NORMAL
2026-01-02 00:40:00,LOT_00,W_02,0,0,ETCHER_A,PATH_0034,0.77,63.16,14.63,99.03,1.86,0.145,14.15,1,NORMAL
2026-01-02 00:45:00,LOT_00,W_02,1,0,ETCHER_A,PATH_0006,0.85,62.53,14.91,100.26,2.09,0.161,14.33,1,NORMAL
2026-01-02 00:50:00,LOT_00,W_02,2,0,ETCHER_A,PATH_0022,1.19,65.48,15.57,100.6,2.98,0.17,17.71,1,NORMAL
2026-01-02 00:55:00,LOT_00,W_02,3,0,ETCHER_A,PATH_0011,0.83,66.55,15.07,100.95,1.96,0.127,15.82,1,NORMAL
2026-01-02 01:00:00,LOT_00,W_02,4,0,ETCHER_A,PATH_0048,0.91,64.83,14.52,101.82,2.44,0.149,15.43,1,NORMAL
2026-01-02 01:05:00,LOT_00,W_02,5,0,ETCHER_A,PATH_0016,1.01,66.33,14.19,98.52,2.49,0.146,17.19,1,NORMAL
2026-01-02 01:10:00,LOT_00,W_02,6,0,ETCHER_A,PATH_0033,0.73,65.8,14.24,100.66,1.73,0.12,13.39,1,NORMAL
2026-01-02 01:15:00,LOT_00,W_02,7,0,ETCHER_A,PATH_0009,1.27,63.18,14.69,100.44,2.88,0.188,17.46,1,NORMAL
2026-01-02 01:20:00,LOT_00,W_02,8,0,ETCHER_A,PATH_0006,0.87,66.12,14.57,98.12,2.01,0.111,15.79,1,NORMAL
2026-01-02 01:25:00,LOT_00,W_02,9,0,ETCHER_A,PATH_0016,1.08,67.89,15.23,101.99,2.77,0.137,17.27,1,NORMAL
2026-01-02 01:30:00,LOT_00,W_02,0,1,ETCHER_A,PATH_0029,1.35,62.77,14.6,99.95,3.27,0.199,17.09,1,NORMAL
2026-01-02 01:35:00,LOT_00,W_02,1,1,ETCHER_A,PATH_0003,0.71,63.42,15.9,100.51,1.86,0.126,16.03,1,NORMAL
2026-01-02 01:40:00,LOT_00,W_02,2,1,ETCHER_A,PATH_0020,0.79,66.27,15.06,97.56,1.97,0.131,16.51,1,NORMAL
2026-01-02 01:45:00,LOT_00,W_02,3,1,ETCHER_A,PATH_0036,0.95,65.3,14.95,97.06,2.49,0.145,18.67,1,NORMAL
2026-01-02 01:50:00,LOT_00,W_02,4,1,ETCHER_A,PATH_0019,1.18,64.7,15.81,100.48,2.94,0.165,16.84,1,NORMAL
2026-01-02 01:55:00,LOT_00,W_02,5,1,ETCHER_A,PATH_0026,0.74,66.25,14.73,100.57,1.81,0.123,15.67,1,NORMAL
2026-01-02 02:00:00,LOT_00,W_02,6,1,ETCHER_A,PATH_0003,0.82,67.49,15.6,100.02,2.21,0.106,18.94,1,NORMAL
2026-01-02 02:05:00,LOT_00,W_02,7,1,ETCHER_A,PATH_0019,0.74,64.61,14.01,98.99,1.79,0.129,13.9,1,NORMAL
2026-01-02 02:10:00,LOT_00,W_02,8,1,ETCHER_A,PATH_0020,0.76,65.39,15.64,102.8,1.95,0.106,15.58,1,NORMAL
2026-01-02 02:15:00,LOT_00,W_02,9,1,ETCHER_A,PATH_0032,1.13,61.39,14.52,99.45,2.83,0.204,17.58,1,NORMAL
2026-01-02 02:20:00,LOT_00,W_02,0,2,ETCHER_A,PATH_0007,1.04,65.13,15.03,97.5,2.61,0.154,18.23,1,NORMAL
2026-01-02 02:25:00,LOT_00,W_02,1,2,ETCHER_A,PATH_0041,1.27,60.98,15.34,99.52,3.35,0.194,15.72,1,NORMAL
2026-01-02 02:30:00,LOT_00,W_02,2,2,ETCHER_A,PATH_0033,1.2,63.88,14.96,99.73,3.11,0.175,16.09,1,NORMAL
2026-01-02 02:35:00,LOT_00,W_02,3,2,ETCHER_A,PATH_0040,1.1,66.05,15.09,101.85,2.79,0.15,18.5,1,NORMAL
2026-01-02 02:40:00,LOT_00,W_02,4,2,ETCHER_A,PATH_0039,0.85,65.06,15.55,99.35,2.21,0.128,16.72,1,NORMAL
2026-01-02 02:45:00,LOT_00,W_02,5,2,ETCHER_A,PATH_0018,0.76,64.85,14.84,99.78,1.85,0.133,14.91,1,NORMAL
2026-01-02 02:50:00,LOT_00,W_02,6,2,ETCHER_A,PATH_0040,1.19,65.35,14.7,96.85,3.09,0.16,18.7,1,NORMAL
2026-01-02 02:55:00,LOT_00,W_02,7,2,ETCHER_A,PATH_0001,1.29,64.41,15.03,99.5,3.09,0.18,18.44,1,NORMAL
2026-01-02 03:00:00,LOT_00,W_02,8,2,ETCHER_A,PATH_0011,1.16,64.28,15.39,100.79,2.9,0.168,16.54,1,NORMAL
2026-01-02 03:05:00,LOT_00,W_02,9,2,ETCHER_A,PATH_0028,1.09,68.28,15.13,100.92,2.62,0.127,20.7,1,NORMAL
2026-01-02 03:10:00,LOT_00,W_02,0,3,ETCHER_A,PATH_0025,0.89,66.44,14.83,99.51,2.18,0.121,16.71,1,NORMAL
2026-01-02 03:15:00,LOT_00,W_02,1,3,ETCHER_A,PATH_0023,0.7,64.45,15.04,100.36,1.78,0.142,15.39,1,NORMAL
2026-01-02 03:20:00,LOT_00,W_02,2,3,ETCHER_A,PATH_0031,0.7,69.42,14.78,100.53,1.89,0.087,16.92,1,NORMAL
2026-01-02 03:25:00,LOT_00,W_02,3,3,ETCHER_A,PATH_0030,1.27,64.99,15.8,99.63,3.09,0.166,16.63,1,NORMAL
2026-01-02 03:30:00,LOT_00,W_02,4,3,ETCHER_A,PATH_0042,0.85,63.49,14.99,100.53,2.06,0.147,16.2,1,NORMAL
2026-01-02 03:35:00,LOT_00,W_02,5,3,ETCHER_A,PATH_0035,0.71,63.01,15.4,101.4,1.86,0.139,13.59,1,NORMAL
2026-01-02 03:40:00,LOT_00,W_02,6,3,ETCHER_A,PATH_0007,1.2,64.55,14.09,101.53,2.95,0.171,16.49,1,NORMAL
2026-01-02 03:45:00,LOT_00,W_02,7,3,ETCHER_A,PATH_0016,1.14,65.45,14.72,99.44,2.8,0.156,17.29,1,NORMAL
2026-01-02 03:50:00,LOT_00,W_02,8,3,ETCHER_A,PATH_0026,1.39,62.8,15.13,99.75,3.5,0.235,19.21,1,NORMAL
2026-01-02 03:55:00,LOT_00,W_02,9,3,ETCHER_A,PATH_0048,1.21,62.38,15.07,97.05,2.84,0.184,17.16,1,NORMAL
2026-01-02 04:00:00,LOT_00,W_02,0,4,ETCHER_A,PATH_0049,1.35,64.12,14.1,99.92,3.33,0.19,18.75,1,NORMAL
2026-01-02 04:05:00,LOT_00,W_02,1,4,ETCHER_A,PATH_0002,0.81,68.88,14.8,97.09,1.85,0.079,18.55,1,NORMAL
2026-01-02 04:10:00,LOT_00,W_02,2,4,ETCHER_A,PATH_0001,1.05,65.51,14.73,101.19,2.62,0.16,16.67,1,NORMAL
2026-01-02 04:15:00,LOT_00,W_02,3,4,ETCHER_A,PATH_0048,0.89,66.43,14.05,99.18,2.21,0.127,16.72,1,NORMAL
2026-01-02 04:20:00,LOT_00,W_02,4,4,ETCHER_A,PATH_0012,1.34,71.19,14.39,97.8,3.43,0.123,20.11,1,NORMAL
2026-01-02 04:25:00,LOT_00,W_02,5,4,ETCHER_A,PATH_0005,1.01,62.24,14.36,101.61,2.58,0.178,17.12,1,NORMAL
2026-01-02 04:30:00,LOT_00,W_02,6,4,ETCHER_A,PATH_0037,1.3,65.93,15.36,95.43,3.26,0.157,18.64,1,NORMAL
2026-01-02 04:35:00,LOT_00,W_02,7,4,ETCHER_A,PATH_0032,0.72,65.94,14.13,101.97,1.68,0.11,16.22,1,NORMAL
2026-01-02 04:40:00,LOT_00,W_02,8,4,ETCHER_A,PATH_0009,1.23,70.93,15.42,101.61,2.99,0.115,19.14,1,NORMAL
2026-01-02 04:45:00,LOT_00,W_02,9,4,ETCHER_A,PATH_0041,1.02,65.28,15.13,99.0,2.59,0.134,16.54,1,NORMAL
2026-01-02 04:50:00,LOT_00,W_02,0,5,ETCHER_A,PATH_0035,1.19,66.28,15.29,99.62,3.05,0.153,18.12,1,NORMAL
2026-01-02 04:55:00,LOT_00,W_02,1,5,ETCHER_A,PATH_0019,1.31,63.58,15.0,100.45,3.31,0.212,17.98,1,NORMAL
2026-01-02 05:00:00,LOT_00,W_02,2,5,ETCHER_A,PATH_0048,0.88,63.53,14.4,96.97,2.32,0.156,15.57,1,NORMAL
2026-01-02 05:05:00,LOT_00,W_02,3,5,ETCHER_A,PATH_0016,1.11,69.93,15.23,100.49,2.99,0.118,20.62,1,NORMAL
2026-01-02 05:10:00,LOT_00,W_02,4,5,ETCHER_A,PATH_0003,0.98,64.52,15.29,100.43,2.43,0.14,16.77,1,NORMAL
2026-01-02 05:15:00,LOT_00,W_02,5,5,ETCHER_A,PATH_0020,1.29,61.44,14.18,100.51,3.18,0.23,17.99,1,NORMAL
2026-01-02 05:20:00,LOT_00,W_02,6,5,ETCHER_A,PATH_0024,1.23,62.76,14.45,101.47,3.19,0.2,16.57,1,NORMAL
2026-01-02 05:25:00,LOT_00,W_02,7,5,ETCHER_A,PATH_0033,1.24,62.41,14.18,98.23,3.2,0.199,17.39,1,NORMAL
2026-01-02 05:30:00,LOT_00,W_02,8,5,ETCHER_A,PATH_0024,0.71,64.93,14.95,103.09,1.81,0.122,15.06,1,NORMAL
2026-01-02 05:35:00,LOT_00,W_02,9,5,ETCHER_A,PATH_0011,1.13,66.26,14.65,99.05,2.91,0.146,18.16,1,NORMAL
2026-01-02 05:40:00,LOT_00,W_02,0,6,ETCHER_A,PATH_0049,1.33,76.98,14.59,93.72,3.4,0.074,21.55,1,NORMAL
2026-01-02 05:45:00,LOT_00,W_02,1,6,ETCHER_A,PATH_0008,0.88,66.76,14.92,99.98,2.33,0.124,16.9,1,NORMAL
2026-01-02 05:50:00,LOT_00,W_02,2,6,ETCHER_A,PATH_0036,1.18,65.98,15.12,98.1,2.8,0.144,,1,NORMAL
2026-01-02 05:55:00,LOT_00,W_02,3,6,ETCHER_A,PATH_0038,0.78,66.67,16.2,97.24,2.21,0.083,15.16,1,NORMAL
2026-01-02 06:00:00,LOT_00,W_02,4,6,ETCHER_A,PATH_0040,0.82,65.32,14.92,101.83,2.01,0.12,15.89,1,NORMAL
2026-01-02 06:05:00,LOT_00,W_02,5,6,ETCHER_A,PATH_0020,1.0,64.48,14.43,98.14,2.5,0.153,15.73,1,NORMAL
2026-01-02 06:10:00,LOT_00,W_02,6,6,ETCHER_A,PATH_0035,1.32,84.83,14.76,94.31,3.27,-0.022,25.64,0,ERR-T101
2026-01-02 06:15:00,LOT_00,W_02,7,6,ETCHER_A,PATH_0048,0.75,64.57,14.24,101.97,1.88,0.135,14.72,1,NORMAL
2026-01-02 06:20:00,LOT_00,W_02,8,6,ETCHER_A,PATH_0025,0.89,66.27,15.53,97.99,2.22,0.113,15.62,1,NORMAL
2026-01-02 06:25:00,LOT_00,W_02,9,6,ETCHER_A,PATH_0035,1.33,62.67,14.55,101.58,3.31,0.21,,1,NORMAL
2026-01-02 06:30:00,LOT_00,W_02,0,7,ETCHER_A,PATH_0025,0.87,66.64,15.87,100.24,2.08,0.114,17.08,1,NORMAL
2026-01-02 06:35:00,LOT_00,W_02,1,7,ETCHER_A,PATH_0029,1.25,65.15,14.26,99.79,3.13,0.169,17.64,1,NORMAL
2026-01-02 06:40:00,LOT_00,W_02,2,7,ETCHER_A,PATH_0018,1.33,62.08,15.93,97.28,3.35,0.217,18.77,1,NORMAL
2026-01-02 06:45:00,LOT_00,W_02,3,7,ETCHER_A,PATH_0046,1.13,63.4,14.63,98.41,2.82,0.197,17.0,1,NORMAL
2026-01-02 06:50:00,LOT_00,W_02,4,7,ETCHER_A,PATH_0018,1.3,61.61,15.05,101.04,3.22,0.198,16.02,1,NORMAL
2026-01-02 06:55:00,LOT_00,W_02,5,7,ETCHER_A,PATH_0002,0.81,66.18,15.17,101.3,2.0,0.119,16.21,1,NORMAL
2026-01-02 07:00:00,LOT_00,W_02,6,7,ETCHER_A,PATH_0035,1.14,64.22,14.49,97.41,2.79,0.165,17.98,1,NORMAL
2026-01-02 07:05:00,LOT_00,W_02,7,7,ETCHER_A,PATH_0016,1.07,65.66,14.51,100.21,2.87,0.145,18.24,1,NORMAL
2026-01-02 07:10:00,LOT_00,W_02,8,7,ETCHER_A,PATH_0041,0.75,62.69,14.6,99.37,1.67,0.165,16.66,1,NORMAL
2026-01-02 07:15:00,LOT_00,W_02,9,7,ETCHER_A,PATH_0036,0.74,65.08,15.06,99.29,1.82,0.128,15.99,1,NORMAL
2026-01-02 07:20:00,LOT_00,W_02,0,8,ETCHER_A,PATH_0033,1.33,62.87,15.35,99.75,3.29,0.218,18.61,1,NORMAL
2026-01-02 07:25:00,LOT_00,W_02,1,8,ETCHER_A,PATH_0004,1.04,63.59,14.93,98.81,2.73,0.174,16.82,1,NORMAL
2026-01-02 07:30:00,LOT_00,W_02,2,8,ETCHER_A,PATH_0033,0.83,62.66,14.96,99.78,2.14,0.155,14.95,1,NORMAL
2026-01-02 07:35:00,LOT_00,W_02,3,8,ETCHER_A,PATH_0014,1.14,64.35,14.81,99.88,2.95,0.189,16.9,1,NORMAL
2026-01-02 07:40:00,LOT_00,W_02,4,8,ETCHER_A,PATH_0021,1.06,64.64,14.56,97.23,2.62,0.158,17.07,1,NORMAL
2026-01-02 07:45:00,LOT_00,W_02,5,8,ETCHER_A,PATH_0048,1.14,65.3,15.22,100.02,2.9,0.167,17.64,1,NORMAL
2026-01-02 07:50:00,LOT_00,W_02,6,8,ETCHER_A,PATH_0020,1.39,62.89,14.86,101.6,3.57,0.218,19.36,1,NORMAL
2026-01-02 07:55:00,LOT_00,W_02,7,8,ETCHER_A,PATH_0008,0.79,65.62,15.13,98.67,2.07,0.111,16.28,1,NORMAL
2026-01-02 08:00:00,LOT_00,W_02,8,8,ETCHER_A,PATH_0007,0.85,65.48,14.46,99.13,2.26,0.139,15.9,1,NORMAL
2026-01-02 08:05:00,LOT_00,W_02,9,8,ETCHER_A,PATH_0003,1.08,61.05,15.11,101.63,2.68,0.197,14.09,1,NORMAL
2026-01-02 08:10:00,LOT_00,W_02,0,9,ETCHER_A,PATH_0017,1.17,61.64,15.43,101.58,2.98,0.193,16.83,1,NORMAL
2026-01-02 08:15:00,LOT_00,W_02,1,9,ETCHER_A,PATH_0033,0.85,66.97,15.57,99.18,2.13,0.114,16.28,1,NORMAL
2026-01-02 08:20:00,LOT_00,W_02,2,9,ETCHER_A,PATH_0048,1.35,65.95,15.14,102.2,3.3,0.167,19.82,1,NORMAL
2026-01-02 08:25:00,LOT_00,W_02,3,9,ETCHER_A,PATH_0012,0.91,69.12,14.71,100.38,2.35,0.103,18.3,1,NORMAL
2026-01-02 08:30:00,LOT_00,W_02,4,9,ETCHER_A,PATH_0022,1.37,63.14,15.02,99.82,3.42,0.212,18.41,1,NORMAL
2026-01-02 08:35:00,LOT_00,W_02,5,9,ETCHER_A,PATH_0022,0.97,63.15,15.35,98.26,2.49,0.163,,1,NORMAL
2026-01-02 08:40:00,LOT_00,W_02,6,9,ETCHER_A,PATH_0046,1.11,62.98,15.58,99.81,2.75,0.174,14.51,1,NORMAL
2026-01-02 08:45:00,LOT_00,W_02,7,9,ETCHER_A,PATH_0030,1.26,69.96,14.7,101.29,3.27,0.127,19.86,1,NORMAL
2026-01-02 08:50:00,LOT_00,W_02,8,9,ETCHER_A,PATH_0038,1.34,66.36,15.2,100.21,3.36,0.193,19.86,1,NORMAL
2026-01-02 08:55:00,LOT_00,W_02,9,9,ETCHER_A,PATH_0038,0.85,65.44,14.9,99.53,1.99,0.135,17.15,1,NORMAL
2026-01-02 09:00:00,LOT_00,W_03,0,0,ETCHER_A,PATH_0045,0.89,64.53,14.4,99.26,2.36,0.134,16.27,1,NORMAL
2026-01-02 09:05:00,LOT_00,W_03,1,0,ETCHER_A,PATH_0008,1.04,64.33,14.41,100.27,2.68,0.154,17.95,1,NORMAL
2026-01-02 09:10:00,LOT_00,W_03,2,0,ETCHER_A,PATH_0027,1.18,65.32,15.66,101.18,2.93,0.157,18.48,1,NORMAL
2026-01-02 09:15:00,LOT_00,W_03,3,0,ETCHER_A,PATH_0027,0.86,63.8,15.07,98.71,1.99,0.154,17.41,1,NORMAL
2026-01-02 09:20:00,LOT_00,W_03,4,0,ETCHER_A,PATH_0034,1.21,64.97,14.73,101.3,3.02,0.174,16.61,1,NORMAL
2026-01-02 09:25:00,LOT_00,W_03,5,0,ETCHER_A,PATH_0021,1.21,67.2,15.14,99.43,3.12,0.139,19.14,1,NORMAL
2026-01-02 09:30:00,LOT_00,W_03,6,0,ETCHER_A,PATH_0030,1.13,65.57,14.7,99.66,2.74,0.169,19.3,1,NORMAL
2026-01-02 09:35:00,LOT_00,W_03,7,0,ETCHER_A,PATH_0033,1.22,65.22,15.19,101.78,3.04,0.164,18.5,1,NORMAL
2026-01-02 09:40:00,LOT_00,W_03,8,0,ETCHER_A,PATH_0028,1.21,64.85,14.51,99.44,3.07,0.175,20.0,1,NORMAL
2026-01-02 09:45:00,LOT_00,W_03,9,0,ETCHER_A,PATH_0047,0.74,64.83,15.27,103.15,1.89,0.122,14.24,1,NORMAL
2026-01-02 09:50:00,LOT_00,W_03,0,1,ETCHER_A,PATH_0033,0.96,62.33,14.12,101.52,2.36,0.185,13.88,1,NORMAL
2026-01-02 09:55:00,LOT_00,W_03,1,1,ETCHER_A,PATH_0005,0.87,64.07,14.87,106.08,2.08,0.143,15.75,1,NORMAL
2026-01-02 10:00:00,LOT_00,W_03,2,1,ETCHER_A,PATH_0048,1.34,64.96,14.52,99.96,3.4,0.197,18.76,1,NORMAL
2026-01-02 10:05:00,LOT_00,W_03,3,1,ETCHER_A,PATH_0019,1.32,61.03,15.33,99.74,3.41,0.228,15.96,1,NORMAL
2026-01-02 10:10:00,LOT_00,W_03,4,1,ETCHER_A,PATH_0004,0.71,64.4,16.35,99.24,1.86,0.133,14.71,1,NORMAL
2026-01-02 10:15:00,LOT_00,W_03,5,1,ETCHER_A,PATH_0035,1.05,64.07,15.02,101.79,2.39,0.162,16.85,1,NORMAL
2026-01-02 10:20:00,LOT_00,W_03,6,1,ETCHER_A,PATH_0049,0.85,62.97,15.8,97.25,2.02,0.143,16.17,1,NORMAL
2026-01-02 10:25:00,LOT_00,W_03,7,1,ETCHER_A,PATH_0017,1.32,62.61,15.06,99.54,3.22,0.194,16.69,1,NORMAL
2026-01-02 10:30:00,LOT_00,W_03,8,1,ETCHER_A,PATH_0044,1.39,64.14,15.12,99.84,3.54,0.208,18.55,1,NORMAL
2026-01-02 10:35:00,LOT_00,W_03,9,1,ETCHER_A,PATH_0028,1.33,64.67,14.81,97.95,3.41,0.192,18.69,1,NORMAL
2026-01-02 10:40:00,LOT_00,W_03,0,2,ETCHER_A,PATH_0030,1.29,67.47,15.7,99.74,3.4,0.153,20.85,1,NORMAL
2026-01-02 10:45:00,LOT_00,W_03,1,2,ETCHER_A,PATH_0029,0.77,64.68,14.44,99.09,1.91,0.134,14.88,1,NORMAL
2026-01-02 10:50:00,LOT_00,W_03,2,2,ETCHER_A,PATH_0046,0.96,62.85,15.61,101.55,2.5,0.163,15.99,1,NORMAL
2026-01-02 10:55:00,LOT_00,W_03,3,2,ETCHER_A,PATH_0006,1.32,65.34,15.54,104.27,3.34,0.175,20.51,1,NORMAL
2026-01-02 11:00:00,LOT_00,W_03,4,2,ETCHER_A,PATH_0035,0.76,62.83,14.08,99.16,1.96,0.162,16.07,1,NORMAL
2026-01-02 11:05:00,LOT_00,W_03,5,2,ETCHER_A,PATH_0041,0.92,64.73,15.96,98.85,2.24,0.144,17.28,1,NORMAL
2026-01-02 11:10:00,LOT_00,W_03,6,2,ETCHER_A,PATH_0037,0.77,64.88,14.73,100.37,1.76,0.119,15.56,1,NORMAL
2026-01-02 11:15:00,LOT_00,W_03,7,2,ETCHER_A,PATH_0024,1.14,65.58,15.15,101.05,2.79,0.163,,1,NORMAL
2026-01-02 11:20:00,LOT_00,W_03,8,2,ETCHER_A,PATH_0029,1.01,68.36,15.21,98.9,2.48,0.116,19.0,1,NORMAL
2026-01-02 11:25:00,LOT_00,W_03,9,2,ETCHER_A,PATH_0049,0.88,62.97,16.09,99.01,2.27,0.165,16.11,1,NORMAL
2026-01-02 11:30:00,LOT_00,W_03,0,3,ETCHER_A,PATH_0046,1.07,62.57,15.81,100.68,2.77,0.193,16.98,1,NORMAL
2026-01-02 11:35:00,LOT_00,W_03,1,3,ETCHER_A,PATH_0031,1.21,66.07,15.4,98.63,3.06,0.159,18.75,1,NORMAL
2026-01-02 11:40:00,LOT_00,W_03,2,3,ETCHER_A,PATH_0035,1.14,64.47,15.65,101.81,2.94,0.155,17.33,1,NORMAL
2026-01-02 11:45:00,LOT_00,W_03,3,3,ETCHER_A,PATH_0033,1.08,64.62,14.94,101.74,2.79,0.176,17.65,1,NORMAL
2026-01-02 11:50:00,LOT_00,W_03,4,3,ETCHER_A,PATH_0021,0.91,65.6,14.97,103.15,2.24,0.142,16.0,1,NORMAL
2026-01-02 11:55:00,LOT_00,W_03,5,3,ETCHER_A,PATH_0032,1.24,64.49,15.35,99.68,3.07,0.184,18.83,1,NORMAL
2026-01-02 12:00:00,LOT_00,W_03,6,3,ETCHER_A,PATH_0023,0.97,66.87,15.15,97.36,2.38,0.143,17.56,1,NORMAL
2026-01-02 12:05:00,LOT_00,W_03,7,3,ETCHER_A,PATH_0033,1.13,63.21,14.6,101.27,2.83,0.198,15.83,1,NORMAL
2026-01-02 12:10:00,LOT_00,W_03,8,3,ETCHER_A,PATH_0003,1.16,65.77,14.51,101.03,2.98,0.157,17.7,1,NORMAL
2026-01-02 12:15:00,LOT_00,W_03,9,3,ETCHER_A,PATH_0018,0.73,62.79,15.38,102.94,1.68,0.143,17.32,1,NORMAL
2026-01-02 12:20:00,LOT_00,W_03,0,4,ETCHER_A,PATH_0025,1.36,63.14,15.35,101.14,3.44,0.202,19.97,1,NORMAL
2026-01-02 12:25:00,LOT_00,W_03,1,4,ETCHER_A,PATH_0042,1.26,62.38,14.87,98.82,3.0,0.209,19.29,1,NORMAL
2026-01-02 12:30:00,LOT_00,W_03,2,4,ETCHER_A,PATH_0031,1.14,66.46,15.42,103.32,2.94,0.13,17.12,1,NORMAL
2026-01-02 12:35:00,LOT_00,W_03,3,4,ETCHER_A,PATH_0003,0.81,64.34,15.63,99.18,2.03,0.133,15.54,1,NORMAL
2026-01-02 12:40:00,LOT_00,W_03,4,4,ETCHER_A,PATH_0040,0.99,63.82,15.48,97.93,2.46,0.147,16.55,1,NORMAL
2026-01-02 12:45:00,LOT_00,W_03,5,4,ETCHER_A,PATH_0046,1.09,65.38,14.36,100.06,2.82,0.145,16.72,1,NORMAL
2026-01-02 12:50:00,LOT_00,W_03,6,4,ETCHER_A,PATH_0024,1.22,65.71,15.18,99.58,3.16,0.15,18.58,1,NORMAL
2026-01-02 12:55:00,LOT_00,W_03,7,4,ETCHER_A,PATH_0032,1.34,63.99,15.04,103.39,3.36,0.202,19.2,1,NORMAL
2026-01-02 13:00:00,LOT_00,W_03,8,4,ETCHER_A,PATH_0047,0.93,66.9,14.79,99.44,2.29,0.136,17.4,1,NORMAL
2026-01-02 13:05:00,LOT_00,W_03,9,4,ETCHER_A,PATH_0022,0.94,66.67,15.03,102.18,2.38,0.127,17.75,1,NORMAL
2026-01-02 13:10:00,LOT_00,W_03,0,5,ETCHER_A,PATH_0023,0.92,62.7,15.43,101.14,2.39,0.162,13.81,1,NORMAL
2026-01-02 13:15:00,LOT_00,W_03,1,5,ETCHER_A,PATH_0002,0.98,66.26,15.85,99.46,2.6,0.137,16.4,1,NORMAL
2026-01-02 13:20:00,LOT_00,W_03,2,5,ETCHER_A,PATH_0027,1.08,65.66,15.61,98.79,2.63,0.147,16.43,1,NORMAL
2026-01-02 13:25:00,LOT_00,W_03,3,5,ETCHER_A,PATH_0042,1.16,64.68,15.0,99.13,2.99,0.17,14.8,1,NORMAL
